Facultad,Carrera,Res.,Sexo,Rel.,F.Nac.,Pais,Estado,Tipo,N° Mat,N° AC,N° NA,N° CP,N° BA,N° Cr,N° Cr.NA,Desc. Becas,Donativos,Deuda Actual,TPT,target
FITEC,Ingeniería en Sistemas Computacionales,Int.,M,ASD,19,Nicaragua,Chinandega,HIJO DE OBRERO,7,7,0,0,0,36,0,,,medium,2.Limitado,1
FACED,Licenciatura en Educación Primaria,Ext.,M,ASD,22,México,NUEVO LEÓN,NORMAL,11,10,1,0,0,46,4,,,high,5.Invalidado,1
FACEJ,Licenciatura en Contaduría Pública,Ext.,M,ASD,38,México,NUEVO LEÓN,NORMAL,7,2,5,0,0,42,30,,,medium,1.Favorable,1
FACSA,Médico Cirujano,Int.,F,ASD,21,Perú,Puno,NORMAL,7,6,1,0,0,40,6,,,low,5.Invalidado,0
FITEC,Ingeniería en Sistemas Computacionales,Ext.,F,ASD,22,Guatemala,Quiche,NORMAL,7,7,0,0,0,36,0,,,medium,2.Limitado,0
ESART,Licenciatura en Diseño de Comunicación Visual,Int.,F,ASD,19,México,TAMAULIPAS,HIJO DE OBRERO,8,8,0,0,0,40,0,,medium,medium,1.Favorable,0
ESART,Licenciatura en Arquitectura,Int.,F,ASD,21,México,QUINTANA ROO,NORMAL,8,8,0,0,0,40,0,,,,2.Limitado,0
FACSA,Médico Cirujano,Int.,M,ASD,20,Honduras,,NORMAL,7,7,0,0,0,40,0,,,medium,2.Limitado,0
ESART,Licenciatura en Diseño de Comunicación Visual,Int.,F,ASD,20,México,CHIAPAS,NORMAL,8,8,0,0,0,40,0,,,medium,1.Favorable,0
FACEJ,Licenciatura en Negocios Internacionales,Ext.,F,ASD,18,México,NUEVO LEÓN,NORMAL,8,8,0,0,0,40,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Int.,F,ASD,20,México,OAXACA,HIJO DE OBRERO,7,7,0,0,0,40,0,,high,,1.Favorable,0
FACEJ,Licenciatura en Negocios Internacionales,Ext.,M,ASD,20,México,TABASCO,NORMAL,8,8,0,0,0,40,0,,,medium,1.Favorable,0
FATEO,Licenciatura en Teología,Ext.,M,ASD,20,México,YUCATÁN,NORMAL,8,8,0,0,0,38,0,,,medium,1.Favorable,0
ESART,Licenciatura en Arquitectura,Int.,F,ASD,20,México,VERACRUZ DE IGNACIO DE LA LLAVE,HIJO DE OBRERO,8,8,0,0,0,40,0,,high,low,3.Moderado,0
ESART,Licenciatura en Comunicación y Medios,Ext.,M,ASD,21,México,NUEVO LEÓN,NORMAL,8,8,0,0,0,40,0,,,,1.Favorable,0
FACED,Licenciatura en Enseñanza de las Matemáticas,Int.,F,ASD,20,México,TABASCO,NORMAL,7,7,0,0,0,38,0,,,high,1.Favorable,0
FACEJ,Licenciatura en Contaduría Pública,Ext.,F,ASD,38,México,CIUDAD DE MÉXICO,NORMAL,7,7,0,0,0,42,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Int.,F,ASD,19,México,CHIAPAS,NORMAL,7,4,3,0,0,40,22,,,medium,2.Limitado,0
FACSA,Licenciatura en Terapia Física y Rehabilitación,Int.,F,ASD,20,El Salvador,San Salvador,NORMAL,10,8,0,0,2,44,0,,,,2.Limitado,0
FACEJ,Licenciatura en Contaduría Pública,Ext.,F,ASD,20,México,VERACRUZ DE IGNACIO DE LA LLAVE,NORMAL,8,8,0,0,0,40,0,,medium,low,2.Limitado,0
FACEJ,Licenciatura en Derecho,Ext.,F,ASD,20,México,TABASCO,NORMAL,7,7,0,0,0,32,0,,,low,1.Favorable,0
FACSA,Médico Cirujano,Int.,F,Cristiano,21,México,CHIAPAS,NORMAL,7,7,0,0,0,40,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Int.,F,ASD,20,México,SONORA,NORMAL,7,7,0,0,0,40,0,,,high,5.Invalidado,0
ESART,Licenciatura en Diseño de Comunicación Visual,Int.,M,ASD,19,México,MÉXICO,NORMAL,8,8,0,0,0,40,0,,,,1.Favorable,0
FATEO,Licenciatura en Teología,Int.,M,ASD,20,México,VERACRUZ DE IGNACIO DE LA LLAVE,HIJO DE OBRERO,8,8,0,0,0,38,0,,high,low,1.Favorable,0
FACSA,Médico Cirujano,Ext.,M,ASD,20,México,NUEVO LEÓN,NORMAL,7,7,0,0,0,40,0,,,,2.Limitado,0
FACEJ,Licenciatura en Negocios Internacionales,Ext.,F,ASD,20,México,NUEVO LEÓN,HIJO DE OBRERO,8,8,0,0,0,40,0,,medium,,1.Favorable,0
FACSA,Médico Cirujano,Int.,F,ASD,20,México,TABASCO,HIJO DE OBRERO,7,6,1,0,0,40,8,,medium,,1.Favorable,0
FATEO,Licenciatura en Teología,Int.,M,ASD,39,México,TABASCO,NORMAL,8,8,0,0,0,38,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Ext.,M,ASD,20,México,MORELOS,NORMAL,7,7,0,0,0,40,0,,,,1.Favorable,0
ESEST,Cirujano Dentista,Int.,M,ASD,22,Estados Unidos,California,NORMAL,8,8,0,0,0,40,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Int.,M,ASD,20,México,YUCATÁN,HIJO DE OBRERO,7,7,0,0,0,40,0,,high,,1.Favorable,0
FACSA,Médico Cirujano,Int.,F,ASD,20,México,TABASCO,NORMAL,7,7,0,0,0,40,0,,,low,1.Favorable,0
FACSA,Médico Cirujano,Int.,M,ASD,23,Colombia,Cordoba,NORMAL,7,7,0,0,0,40,0,,,,1.Favorable,0
ESEST,Cirujano Dentista,Int.,F,ASD,20,México,TABASCO,HIJO DE OBRERO,9,8,0,0,1,44,0,,high,medium,3.Moderado,0
ESART,Licenciatura en Arquitectura,Int.,F,ASD,20,México,CHIAPAS,NORMAL,8,8,0,0,0,40,0,,,,3.Moderado,0
FACEJ,Licenciatura en Contaduría Pública,Ext.,F,ASD,27,México,OAXACA,NORMAL,7,6,1,0,0,42,6,,,medium,5.Invalidado,0
ESART,Licenciatura en Arquitectura,Int.,F,ASD,20,México,CIUDAD DE MÉXICO,HIJO DE OBRERO,8,8,0,0,0,40,0,,high,,1.Favorable,0
FACSA,Médico Cirujano,Ext.,F,ASD,20,Estados Unidos,Alabama,NORMAL,7,7,0,0,0,40,0,,,,2.Limitado,0
FACSA,Médico Cirujano,Ext.,M,ASD,18,México,NUEVO LEÓN,NORMAL,7,6,1,0,0,40,8,,,,1.Favorable,0
ESEST,Cirujano Dentista,Int.,F,ASD,20,México,SINALOA,HIJO DE OBRERO,9,8,0,0,1,44,0,,high,medium,3.Moderado,0
ESEST,Técnico Superior Universitario en Tecnología Dental,Int.,M,Presbiteriano,22,México,NUEVO LEÓN,NORMAL,7,7,0,0,0,36,0,,,low,1.Favorable,0
FACSA,Médico Cirujano,Ext.,M,ASD,23,Guatemala,Petén,NORMAL,5,5,0,0,0,26,0,,,,3.Moderado,0
FACSA,Médico Cirujano,Int.,M,ASD,20,Costa Rica,Limon,NORMAL,7,7,0,0,0,40,0,,,high,1.Favorable,0
ESART,Licenciatura en Comunicación y Medios,Ext.,M,ASD,20,México,QUINTANA ROO,HIJO DE OBRERO,8,8,0,0,0,40,0,,medium,medium,1.Favorable,0
FAPSI,Licenciatura en Psicología Clínica,Int.,F,ASD,20,Curazao,,NORMAL,7,7,0,0,0,38,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Ext.,F,ASD,26,Colombia,Quindio,NORMAL,7,6,1,0,0,40,4,,,high,1.Favorable,0
FACSA,Médico Cirujano,Ext.,M,ASD,20,México,GUERRERO,HIJO DE OBRERO,7,7,0,0,0,40,0,,medium,,1.Favorable,0
FAPSI,Licenciatura en Psicología Clínica,Int.,F,ASD,20,México,TAMAULIPAS,NORMAL,7,7,0,0,0,38,0,,,,2.Limitado,0
ESART,Licenciatura en Diseño de Comunicación Visual,Int.,F,ASD,20,México,CHIAPAS,NORMAL,8,8,0,0,0,40,0,,,,3.Moderado,0
FACSA,Licenciatura en Químico Clínico Biólogo,Int.,M,ASD,23,Antillas Holandesas,Curacao,NORMAL,8,6,2,0,0,40,10,,,,2.Limitado,0
FATEO,Licenciatura en Teología,Ext.,M,ASD,23,Estados Unidos,Texas,NORMAL,8,8,0,0,0,38,0,,,,1.Favorable,0
FACEJ,Licenciatura en Contaduría Pública,Ext.,M,ASD,30,México,BAJA CALIFORNIA,NORMAL,7,7,0,0,0,42,0,,,low,1.Favorable,0
FACSA,Médico Cirujano,Ext.,F,ASD,20,España,,NORMAL,7,7,0,0,0,40,0,,,low,1.Favorable,0
FACEJ,Licenciatura en Negocios Internacionales,Int.,F,ASD,22,México,TABASCO,HIJO DE OBRERO,8,8,0,0,0,40,0,,medium,medium,2.Limitado,0
FACEJ,Licenciatura en Contaduría Pública,Ext.,F,ASD,29,México,NUEVO LEÓN,HIJO DE EMPLEADO UM,15,7,2,0,6,82,12,low,,low,1.Favorable,0
FAPSI,Licenciatura en Psicología Clínica,Int.,F,ASD,20,Estados Unidos,Alabama,NORMAL,7,7,0,0,0,38,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Int.,M,ASD,20,México,CHIAPAS,HIJO DE OBRERO,7,7,0,0,0,40,0,,high,,1.Favorable,0
FACSA,Licenciatura en Enfermería,Int.,F,ASD,20,Estados Unidos,California,NORMAL,8,8,0,0,0,40,0,,,,1.Favorable,0
ESEST,Cirujano Dentista,Ext.,F,ASD,20,México,TABASCO,NORMAL,9,8,0,0,1,44,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Ext.,F,Evangélico,19,México,NUEVO LEÓN,NORMAL,7,7,0,0,0,40,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Ext.,F,ASD,19,Estados Unidos,Colorado,NORMAL,7,7,0,0,0,40,0,,,,1.Favorable,0
ESEST,Cirujano Dentista,Int.,F,ASD,20,México,MORELOS,HIJO DE OBRERO,9,8,0,0,1,44,0,,medium,medium,1.Favorable,0
FACSA,Médico Cirujano,Int.,F,ASD,20,México,CHIAPAS,NORMAL,7,7,0,0,0,40,0,,,,1.Favorable,0
FAPSI,Licenciatura en Psicología Clínica,Int.,F,ASD,18,México,JALISCO,HIJO DE OBRERO,7,7,0,0,0,38,0,,medium,medium,1.Favorable,0
FITEC,Ingeniería en Sistemas Computacionales,Ext.,M,ASD,20,México,VERACRUZ DE IGNACIO DE LA LLAVE,NORMAL,7,7,0,0,0,36,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Int.,M,ASD,36,Estados Unidos,Alabama,NORMAL,7,7,0,0,0,40,0,,,,5.Invalidado,0
FITEC,Ingeniería en Sistemas Computacionales,Int.,M,ASD,20,México,CAMPECHE,NORMAL,7,7,0,0,0,36,0,,,low,1.Favorable,0
FACEJ,Licenciatura en Contaduría Pública,Int.,F,ASD,20,México,SINALOA,HIJO DE OBRERO,8,8,0,0,0,40,0,,medium,high,2.Limitado,0
FACSA,Médico Cirujano,Ext.,F,ASD,20,Bolivia,La Paz,NORMAL,7,7,0,0,0,40,0,,,,4.Riesgo,0
FACSA,Médico Cirujano,Ext.,F,ASD,21,México,CHIAPAS,NORMAL,7,7,0,0,0,40,0,,medium,,1.Favorable,0
FITEC,Ingeniería en Gestión de Tecnologías de la Información,Ext.,M,Cristiano,19,México,NUEVO LEÓN,NORMAL,7,7,0,0,0,36,0,,,low,1.Favorable,0
FACSA,Licenciatura en Terapia Física y Rehabilitación,Ext.,F,ASD,25,México,GUERRERO,NORMAL,8,8,0,0,0,36,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Int.,F,ASD,22,México,SAN LUIS POTOSÍ,HIJO DE OBRERO,7,6,1,0,0,40,8,,low,,5.Invalidado,0
FACSA,Licenciatura en Terapia Física y Rehabilitación,Ext.,F,ASD,19,México,NUEVO LEÓN,HIJO DE EMPLEADO UM,10,8,0,0,2,44,0,medium,,,1.Favorable,0
FAPSI,Licenciatura en Psicología Clínica,Int.,F,ASD,21,México,YUCATÁN,NORMAL,5,5,0,0,0,24,0,,,low,1.Favorable,0
FACEJ,Licenciatura en Negocios Internacionales,Ext.,F,ASD,20,México,NUEVO LEÓN,NORMAL,8,8,0,0,0,40,0,,,medium,1.Favorable,0
ESEST,Cirujano Dentista,Int.,M,ASD,20,Estados Unidos,Michigan,NORMAL,8,8,0,0,0,40,0,,,,2.Limitado,0
FITEC,Ingeniería en Sistemas Computacionales,Int.,M,ASD,19,México,VERACRUZ DE IGNACIO DE LA LLAVE,HIJO DE OBRERO,7,7,0,0,0,36,0,,medium,,1.Favorable,0
FACEJ,Licenciatura en Negocios Internacionales,Ext.,F,ASD,19,México,SINALOA,NORMAL,8,7,1,0,0,40,6,,,,1.Favorable,0
FACEJ,Licenciatura en Contaduría Pública,Int.,M,ASD,19,México,PUEBLA,HIJO DE OBRERO,8,8,0,0,0,40,0,,medium,medium,2.Limitado,0
FACSA,Médico Cirujano,Int.,M,ASD,20,México,VERACRUZ DE IGNACIO DE LA LLAVE,NORMAL,7,7,0,0,0,40,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Int.,M,ASD,20,México,CHIAPAS,HIJO DE OBRERO,7,5,2,0,0,40,14,,high,low,5.Invalidado,0
FACSA,Médico Cirujano,Int.,F,ASD,21,Argentina,Entre Rios,HIJO DE OBRERO,7,7,0,0,0,40,0,,,medium,1.Favorable,0
ESEST,Cirujano Dentista,Ext.,M,ASD,20,México,MORELOS,NORMAL,9,8,0,0,1,44,0,,,,1.Favorable,0
FITEC,Ingeniería en Gestión de Tecnologías de la Información,Int.,M,ASD,19,México,COAHUILA DE ZARAGOZA,HIJO DE OBRERO,7,7,0,0,0,36,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Int.,F,ASD,19,México,MÉXICO,NORMAL,7,7,0,0,0,40,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Ext.,F,ASD,20,México,VERACRUZ DE IGNACIO DE LA LLAVE,NORMAL,7,7,0,0,0,40,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Int.,F,ASD,20,Estados Unidos,Colorado,NORMAL,7,4,3,0,0,40,22,,,,1.Favorable,0
ESEST,Técnico Superior Universitario en Tecnología Dental,Int.,F,ASD,20,México,TLAXCALA,NORMAL,15,8,2,0,5,76,12,,,,4.Riesgo,0
FACEJ,Licenciatura en Contaduría Pública,Ext.,F,ASD,53,México,CAMPECHE,NORMAL,7,7,0,0,0,42,0,,,,4.Riesgo,0
FACSA,Licenciatura en Químico Clínico Biólogo,Int.,M,ASD,20,México,TABASCO,NORMAL,8,8,0,0,0,40,0,,,medium,1.Favorable,0
FACSA,Médico Cirujano,Int.,F,ASD,19,México,OAXACA,NORMAL,7,7,0,0,0,40,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Int.,F,ASD,20,México,CHIAPAS,HIJO DE OBRERO,7,5,2,0,0,40,14,,high,,5.Invalidado,0
FACSA,Médico Cirujano,Int.,F,ASD,20,México,MÉXICO,HIJO DE OBRERO,7,7,0,0,0,40,0,,high,medium,2.Limitado,0
FACSA,Licenciatura en Terapia Física y Rehabilitación,Int.,F,ASD,20,México,NUEVO LEÓN,HIJO DE OBRERO,10,8,0,0,2,44,0,,medium,,1.Favorable,0
FACSA,Médico Cirujano,Int.,M,ASD,20,México,OAXACA,NORMAL,7,7,0,0,0,40,0,,high,,5.Invalidado,0
FACSA,Médico Cirujano,Ext.,M,ASD,20,México,NUEVO LEÓN,HIJO DE OBRERO,7,7,0,0,0,40,0,,medium,medium,1.Favorable,0
FACSA,Médico Cirujano,Ext.,M,ASD,20,Belice,Belice,NORMAL,7,7,0,0,0,40,0,,,,1.Favorable,0
FACED,Licenciatura en Enseñanza de las Ciencias Sociales,Int.,F,ASD,20,México,CHIAPAS,NORMAL,7,7,0,0,0,38,0,,low,high,1.Favorable,0
FACEJ,Licenciatura en Contaduría Pública,Ext.,M,ASD,23,México,VERACRUZ DE IGNACIO DE LA LLAVE,NORMAL,7,6,1,0,0,42,6,,,,1.Favorable,0
FACEJ,Licenciatura en Contaduría Pública,Ext.,M,ASD,20,México,SINALOA,NORMAL,8,8,0,0,0,40,0,,low,medium,1.Favorable,0
FAPSI,Licenciatura en Psicología Clínica,Int.,M,ASD,20,México,NUEVO LEÓN,HIJO DE OBRERO,7,7,0,0,0,38,0,,medium,medium,2.Limitado,0
FACSA,Médico Cirujano,Int.,F,Bautista,20,México,TABASCO,NORMAL,7,7,0,0,0,40,0,,,,1.Favorable,0
FACSA,Médico Cirujano,Int.,M,ASD,20,Estados Unidos,Alabama,NORMAL,7,7,0,0,0,40,0,,high,,3.Moderado,0
FACED,Licenciatura en Enseñanza del Inglés,Int.,F,ASD,21,México,ZACATECAS,NORMAL,7,7,0,0,0,38,0,,,,1.Favorable,0
ESART,Licenciatura en Arquitectura,Int.,F,ASD,20,Honduras,Cortes,NORMAL,8,8,0,0,0,40,0,,,high,2.Limitado,0
FACSA,Médico Cirujano,Int.,M,ASD,20,México,TABASCO,HIJO DE OBRERO,7,7,0,0,0,40,0,,high,medium,3.Moderado,0
FACSA,Médico Cirujano,Int.,F,ASD,20,México,CHIAPAS,HIJO DE OBRERO,7,6,1,0,0,40,6,,medium,,1.Favorable,0
